datetime,Open,High,Low,Close,Volume
2026-01-28 02:20:00,62.29,62.455,62.28,62.45,298.0
2026-01-28 02:25:00,62.44,62.54,62.38,62.48,504.0
2026-01-28 02:30:00,62.47,62.62,62.46,62.62,414.0
2026-01-28 02:35:00,62.61,62.67,62.56,62.56,318.0
2026-01-28 02:40:00,62.57,62.57,62.5,62.52,226.0
2026-01-28 02:45:00,62.525,62.53,62.39,62.425,210.0
2026-01-28 02:50:00,62.42,62.43,62.229,62.36,248.0
2026-01-28 02:55:00,62.37,62.39,62.269,62.289,198.0
2026-01-28 03:00:00,62.299,62.355,62.279,62.279,189.0
2026-01-28 03:05:00,62.284,62.365,62.279,62.36,162.0
2026-01-28 03:10:00,62.355,62.38,62.329,62.349,117.0
2026-01-28 03:15:00,62.339,62.4,62.329,62.38,50.0
2026-01-28 03:20:00,62.385,62.42,62.369,62.41,107.0
2026-01-28 03:25:00,62.415,62.45,62.39,62.43,86.0
2026-01-28 03:30:00,62.44,62.44,62.359,62.364,144.0
2026-01-28 03:35:00,62.359,62.384,62.329,62.359,121.0
2026-01-28 03:40:00,62.349,62.379,62.329,62.329,137.0
2026-01-28 03:45:00,62.319,62.404,62.314,62.389,158.0
2026-01-28 03:50:00,62.399,62.63,62.389,62.61,269.0
2026-01-28 03:55:00,62.6,62.71,62.6,62.66,305.0
2026-01-28 04:00:00,62.65,62.65,62.55,62.55,117.0
2026-01-28 04:05:00,62.54,62.56,62.47,62.53,110.0
2026-01-28 04:10:00,62.52,62.59,62.51,62.54,70.0
2026-01-28 04:15:00,62.545,62.55,62.49,62.505,118.0
2026-01-28 04:20:00,62.5,62.53,62.495,62.515,67.0
2026-01-28 04:25:00,62.52,62.555,62.505,62.545,60.0
2026-01-28 04:30:00,62.555,62.585,62.53,62.54,160.0
2026-01-28 04:35:00,62.535,62.57,62.51,62.565,82.0
2026-01-28 04:40:00,62.56,62.565,62.525,62.555,120.0
2026-01-28 04:45:00,62.55,62.59,62.54,62.575,57.0
2026-01-28 04:50:00,62.58,62.67,62.575,62.625,121.0
2026-01-28 04:55:00,62.63,62.68,62.625,62.65,90.0
2026-01-28 06:00:00,62.69,62.705,62.629,62.654,38.0
2026-01-28 06:05:00,62.649,62.664,62.629,62.654,29.0
2026-01-28 06:10:00,62.664,62.68,62.649,62.654,43.0
2026-01-28 06:15:00,62.649,62.705,62.649,62.689,25.0
2026-01-28 06:20:00,62.684,62.76,62.679,62.73,54.0
2026-01-28 06:25:00,62.72,62.725,62.639,62.664,38.0
2026-01-28 06:30:00,62.674,62.674,62.594,62.619,29.0
2026-01-28 06:35:00,62.614,62.619,62.589,62.614,29.0
2026-01-28 06:40:00,62.609,62.619,62.559,62.594,44.0
2026-01-28 06:45:00,62.599,62.624,62.589,62.624,18.0
2026-01-28 06:50:00,62.629,62.659,62.614,62.634,26.0
2026-01-28 06:55:00,62.629,62.639,62.609,62.639,37.0
2026-01-28 07:00:00,62.634,62.674,62.619,62.674,75.0
2026-01-28 07:05:00,62.669,62.739,62.669,62.694,74.0
2026-01-28 07:10:00,62.679,62.679,62.649,62.669,34.0
2026-01-28 07:15:00,62.664,62.669,62.579,62.599,51.0
2026-01-28 07:20:00,62.604,62.619,62.569,62.609,27.0
2026-01-28 07:25:00,62.599,62.644,62.599,62.644,29.0
2026-01-28 07:30:00,62.639,62.649,62.619,62.624,17.0
2026-01-28 07:35:00,62.619,62.649,62.609,62.639,26.0
2026-01-28 07:40:00,62.644,62.649,62.619,62.629,20.0
2026-01-28 07:45:00,62.619,62.619,62.559,62.589,35.0
2026-01-28 07:50:00,62.594,62.639,62.594,62.634,28.0
2026-01-28 07:55:00,62.629,62.654,62.619,62.624,37.0
2026-01-28 08:00:00,62.619,62.729,62.589,62.709,367.0
2026-01-28 08:05:00,62.714,62.719,62.439,62.469,227.0
2026-01-28 08:10:00,62.459,62.544,62.439,62.529,197.0
2026-01-28 08:15:00,62.534,62.549,62.509,62.509,206.0
2026-01-28 08:20:00,62.499,62.539,62.489,62.504,147.0
2026-01-28 08:25:00,62.509,62.589,62.479,62.589,105.0
2026-01-28 08:30:00,62.599,62.619,62.559,62.579,94.0
2026-01-28 08:35:00,62.569,62.649,62.564,62.644,109.0
2026-01-28 08:40:00,62.649,62.699,62.644,62.669,132.0
2026-01-28 08:45:00,62.674,62.674,62.599,62.604,83.0
2026-01-28 08:50:00,62.609,62.629,62.589,62.619,53.0
2026-01-28 08:55:00,62.609,62.609,62.529,62.539,100.0
2026-01-28 09:00:00,62.549,62.684,62.499,62.684,112.0
2026-01-28 09:05:00,62.689,62.689,62.649,62.659,112.0
2026-01-28 09:10:00,62.654,62.679,62.639,62.654,103.0
2026-01-28 09:15:00,62.659,62.699,62.639,62.679,25.0
2026-01-28 09:20:00,62.684,62.709,62.659,62.709,49.0
