datetime,Open,High,Low,Close,Volume
2026-01-15 07:40:00+07:00,4616.240,4616.240,4613.420,4614.020,1973.000
2026-01-15 07:45:00+07:00,4613.925,4615.550,4610.420,4610.615,2320.000
2026-01-15 07:50:00+07:00,4610.620,4614.450,4610.225,4613.605,3547.000
2026-01-15 07:55:00+07:00,4613.590,4617.490,4613.565,4615.235,3026.000
2026-01-15 08:00:00+07:00,4615.220,4616.345,4607.045,4610.080,7451.000
2026-01-15 08:05:00+07:00,4610.070,4617.540,4606.725,4616.565,5905.000
2026-01-15 08:10:00+07:00,4616.585,4617.060,4607.855,4609.250,6413.000
2026-01-15 08:15:00+07:00,4609.250,4610.240,4602.890,4603.765,7191.000
2026-01-15 08:20:00+07:00,4603.810,4605.745,4597.725,4598.085,7912.000
2026-01-15 08:25:00+07:00,4598.165,4603.660,4597.060,4600.780,9121.000
2026-01-15 08:30:00+07:00,4600.765,4601.070,4583.565,4591.700,11775.000
2026-01-15 08:35:00+07:00,4591.655,4599.345,4590.560,4596.460,11023.000
2026-01-15 08:40:00+07:00,4596.550,4603.240,4594.830,4602.720,9496.000
2026-01-15 08:45:00+07:00,4602.725,4604.925,4597.360,4601.595,8830.000
2026-01-15 08:50:00+07:00,4601.680,4607.040,4600.400,4606.365,8727.000
2026-01-15 08:55:00+07:00,4606.370,4607.230,4600.025,4600.170,8404.000
2026-01-15 09:00:00+07:00,4599.465,4604.835,4597.665,4604.340,6711.000
2026-01-15 09:05:00+07:00,4604.345,4611.140,4604.345,4610.480,5114.000
2026-01-15 09:10:00+07:00,4610.500,4614.815,4609.665,4614.025,5409.000
2026-01-15 09:15:00+07:00,4614.120,4614.375,4611.715,4614.110,4459.000
2026-01-15 09:20:00+07:00,4614.035,4614.690,4607.365,4608.935,7163.000
2026-01-15 09:25:00+07:00,4608.890,4611.990,4608.305,4611.045,4405.000
2026-01-15 09:30:00+07:00,4611.060,4614.860,4609.140,4610.025,9469.000
2026-01-15 09:35:00+07:00,4610.075,4611.185,4604.415,4605.930,6680.000
2026-01-15 09:40:00+07:00,4605.925,4608.970,4605.235,4607.420,6174.000
2026-01-15 09:45:00+07:00,4607.435,4607.740,4600.000,4604.170,6915.000
2026-01-15 09:50:00+07:00,4604.165,4604.180,4595.590,4598.820,6516.000
2026-01-15 09:55:00+07:00,4598.755,4605.185,4597.520,4602.960,6154.000
2026-01-15 10:00:00+07:00,4602.950,4604.380,4597.735,4598.285,7264.000
2026-01-15 10:05:00+07:00,4598.255,4602.280,4595.670,4596.825,7782.000
2026-01-15 10:10:00+07:00,4596.830,4598.815,4589.600,4591.460,5725.000
2026-01-15 10:15:00+07:00,4591.455,4594.860,4589.880,4591.270,5543.000
2026-01-15 10:20:00+07:00,4591.255,4591.255,4582.640,4586.910,6138.000
2026-01-15 10:25:00+07:00,4586.760,4588.015,4581.230,4585.300,7087.000
2026-01-15 10:30:00+07:00,4585.285,4590.525,4581.065,4590.500,6150.000
2026-01-15 10:35:00+07:00,4590.505,4597.450,4588.500,4595.900,5195.000
2026-01-15 10:40:00+07:00,4595.870,4597.575,4594.150,4596.700,3988.000
2026-01-15 10:45:00+07:00,4596.690,4596.725,4589.365,4593.725,4452.000
2026-01-15 10:50:00+07:00,4593.675,4595.300,4591.940,4592.740,3031.000
2026-01-15 10:55:00+07:00,4592.730,4593.185,4591.225,4592.270,6739.000
2026-01-15 11:00:00+07:00,4592.255,4594.575,4587.610,4589.375,5841.000
2026-01-15 11:05:00+07:00,4589.365,4591.260,4587.130,4587.610,4182.000
2026-01-15 11:10:00+07:00,4587.715,4594.725,4587.690,4593.965,2358.000
2026-01-15 11:15:00+07:00,4593.950,4594.945,4592.365,4592.955,2390.000
2026-01-15 11:20:00+07:00,4592.960,4597.520,4590.710,4596.060,2553.000
2026-01-15 11:25:00+07:00,4596.030,4597.555,4593.210,4593.940,4123.000
2026-01-15 11:30:00+07:00,4593.930,4595.335,4593.365,4594.690,3078.000
2026-01-15 11:35:00+07:00,4594.725,4595.950,4593.590,4594.910,1899.000
2026-01-15 11:40:00+07:00,4594.950,4595.755,4589.290,4590.940,2754.000
2026-01-15 11:45:00+07:00,4591.020,4593.490,4589.875,4592.810,3036.000
2026-01-15 11:50:00+07:00,4592.755,4595.660,4592.540,4594.800,2450.000
2026-01-15 11:55:00+07:00,4594.795,4595.600,4591.715,4592.350,2479.000
2026-01-15 12:00:00+07:00,4592.380,4592.435,4589.305,4589.795,2278.000
2026-01-15 12:05:00+07:00,4589.790,4591.595,4588.870,4589.805,1954.000
2026-01-15 12:10:00+07:00,4589.820,4592.555,4587.560,4587.675,2118.000
2026-01-15 12:15:00+07:00,4587.670,4587.845,4581.095,4587.100,3307.000
2026-01-15 12:20:00+07:00,4587.145,4588.420,4585.375,4586.560,2322.000
2026-01-15 12:25:00+07:00,4586.570,4593.150,4585.970,4593.105,1947.000
2026-01-15 12:30:00+07:00,4593.130,4593.970,4582.940,4585.660,6241.000
2026-01-15 12:35:00+07:00,4585.560,4587.340,4581.480,4583.490,6153.000
2026-01-15 12:40:00+07:00,4583.485,4589.955,4581.585,4589.695,5864.000
2026-01-15 12:45:00+07:00,4589.595,4591.990,4587.455,4591.930,5932.000
2026-01-15 12:50:00+07:00,4591.945,4598.685,4591.705,4596.810,4339.000
2026-01-15 12:55:00+07:00,4596.860,4599.010,4593.480,4595.350,3756.000
2026-01-15 13:00:00+07:00,4595.360,4600.855,4593.635,4599.165,4674.000
2026-01-15 13:05:00+07:00,4599.240,4604.875,4598.750,4604.590,4569.000
2026-01-15 13:10:00+07:00,4604.575,4608.655,4602.840,4605.465,3847.000
2026-01-15 13:15:00+07:00,4605.485,4609.405,4604.980,4609.010,4157.000
2026-01-15 13:20:00+07:00,4609.030,4610.140,4605.640,4608.165,3620.000
2026-01-15 13:25:00+07:00,4608.175,4608.520,4603.875,4604.105,2926.000
2026-01-15 13:30:00+07:00,4604.095,4604.670,4600.460,4602.290,3247.000
2026-01-15 13:35:00+07:00,4602.280,4607.625,4601.255,4605.580,3311.000
2026-01-15 13:40:00+07:00,4605.535,4608.225,4604.745,4605.765,4526.000
2026-01-15 13:45:00+07:00,4605.755,4609.585,4603.570,4609.145,4274.000
2026-01-15 13:50:00+07:00,4609.150,4610.680,4606.730,4610.140,3155.000
2026-01-15 13:55:00+07:00,4610.105,4612.140,4608.520,4610.305,3915.000
2026-01-15 14:00:00+07:00,4610.295,4611.190,4607.260,4608.875,2875.000
2026-01-15 14:05:00+07:00,4608.945,4609.575,4605.985,4608.845,2195.000
2026-01-15 14:10:00+07:00,4608.895,4609.815,4607.470,4609.595,2702.000
2026-01-15 14:15:00+07:00,4609.590,4613.645,4608.650,4612.690,3390.000
2026-01-15 14:20:00+07:00,4612.655,4612.655,4608.705,4609.865,2833.000
2026-01-15 14:25:00+07:00,4609.815,4611.045,4608.880,4610.300,2266.000
2026-01-15 14:30:00+07:00,4610.285,4611.360,4608.590,4609.115,2622.000
2026-01-15 14:35:00+07:00,4609.080,4609.420,4603.550,4603.610,2653.000
2026-01-15 14:40:00+07:00,4603.580,4605.515,4601.695,4604.105,2888.000
2026-01-15 14:45:00+07:00,4604.090,4604.500,4601.255,4603.155,3504.000
2026-01-15 14:50:00+07:00,4603.140,4603.140,4600.595,4601.980,3891.000
2026-01-15 14:55:00+07:00,4601.990,4602.845,4599.220,4601.800,6358.000
2026-01-15 15:00:00+07:00,4601.825,4604.645,4597.865,4600.160,5171.000
2026-01-15 15:05:00+07:00,4600.145,4604.180,4598.320,4601.745,5016.000
2026-01-15 15:10:00+07:00,4601.760,4604.735,4600.315,4603.930,4050.000
2026-01-15 15:15:00+07:00,4603.935,4606.095,4603.850,4606.020,3357.000
2026-01-15 15:20:00+07:00,4606.020,4606.475,4601.835,4603.475,3434.000
2026-01-15 15:25:00+07:00,4603.485,4603.925,4600.370,4602.230,4331.000
2026-01-15 15:30:00+07:00,4602.245,4604.035,4599.240,4603.210,3690.000
2026-01-15 15:35:00+07:00,4603.175,4605.340,4601.845,4605.260,3737.000
2026-01-15 15:40:00+07:00,4605.360,4607.340,4604.345,4606.480,3597.000
2026-01-15 15:45:00+07:00,4606.495,4606.800,4602.280,4603.430,3755.000
2026-01-15 15:50:00+07:00,4603.435,4604.475,4602.920,4603.480,2391.000
2026-01-15 15:55:00+07:00,4603.505,4605.485,4601.305,4604.430,1951.000
2026-01-15 16:00:00+07:00,4604.480,4605.035,4601.330,4603.785,1692.000
2026-01-15 16:05:00+07:00,4603.800,4603.935,4600.760,4601.745,2168.000
2026-01-15 16:10:00+07:00,4601.730,4604.535,4601.680,4604.120,3342.000
2026-01-15 16:15:00+07:00,4604.175,4604.615,4602.020,4602.755,3593.000
2026-01-15 16:20:00+07:00,4602.765,4604.050,4602.180,4602.755,3800.000
2026-01-15 16:25:00+07:00,4602.770,4605.535,4602.640,4604.730,4817.000
2026-01-15 16:30:00+07:00,4604.735,4606.255,4602.890,4605.590,4179.000
2026-01-15 16:35:00+07:00,4605.610,4610.565,4605.105,4609.190,3902.000
2026-01-15 16:40:00+07:00,4609.185,4611.375,4607.925,4609.645,4378.000
2026-01-15 16:45:00+07:00,4609.635,4612.510,4608.070,4612.115,4968.000
2026-01-15 16:50:00+07:00,4612.095,4612.615,4610.365,4611.695,3392.000
2026-01-15 16:55:00+07:00,4611.705,4613.200,4610.970,4612.650,3498.000
2026-01-15 17:00:00+07:00,4612.675,4612.835,4609.465,4609.855,2386.000
2026-01-15 17:05:00+07:00,4609.815,4613.610,4609.445,4611.540,4086.000
2026-01-15 17:10:00+07:00,4611.545,4614.220,4611.485,4612.515,4367.000
2026-01-15 17:15:00+07:00,4612.560,4614.675,4612.025,4612.905,2799.000
2026-01-15 17:20:00+07:00,4612.900,4615.870,4612.520,4614.945,2746.000
2026-01-15 17:25:00+07:00,4614.965,4615.290,4611.280,4612.260,3172.000
2026-01-15 17:30:00+07:00,4612.230,4613.870,4610.655,4613.465,3055.000
2026-01-15 17:35:00+07:00,4613.510,4618.390,4613.330,4618.040,3229.000
2026-01-15 17:40:00+07:00,4618.030,4619.455,4616.655,4618.070,1849.000
2026-01-15 17:45:00+07:00,4618.095,4619.890,4617.150,4619.200,4252.000
2026-01-15 17:50:00+07:00,4619.195,4619.885,4617.390,4619.635,2125.000
2026-01-15 17:55:00+07:00,4619.640,4620.645,4618.155,4620.040,3348.000
2026-01-15 18:00:00+07:00,4620.035,4621.565,4619.340,4620.145,2845.000
2026-01-15 18:05:00+07:00,4620.120,4621.605,4618.730,4618.875,2673.000
2026-01-15 18:10:00+07:00,4618.790,4620.300,4618.705,4619.085,2287.000
2026-01-15 18:15:00+07:00,4619.090,4619.250,4617.495,4617.660,2006.000
2026-01-15 18:20:00+07:00,4617.645,4620.755,4617.615,4619.230,2078.000
2026-01-15 18:25:00+07:00,4619.225,4620.185,4618.005,4619.320,2036.000
2026-01-15 18:30:00+07:00,4619.315,4621.775,4617.875,4621.660,2359.000
2026-01-15 18:35:00+07:00,4621.630,4623.110,4621.260,4621.900,2265.000
2026-01-15 18:40:00+07:00,4621.970,4622.005,4618.115,4618.170,1894.000
2026-01-15 18:45:00+07:00,4618.175,4618.175,4615.705,4616.930,2836.000
2026-01-15 18:50:00+07:00,4616.985,4620.560,4616.810,4617.205,3069.000
2026-01-15 18:55:00+07:00,4617.225,4619.840,4616.500,4619.300,2230.000
2026-01-15 19:00:00+07:00,4619.295,4620.890,4618.340,4618.340,2119.000
2026-01-15 19:05:00+07:00,4618.345,4619.495,4616.390,4617.520,1835.000
2026-01-15 19:10:00+07:00,4617.495,4617.495,4614.690,4615.005,3019.000
2026-01-15 19:15:00+07:00,4615.010,4615.985,4614.110,4614.520,2953.000
2026-01-15 19:20:00+07:00,4614.525,4616.680,4614.350,4616.135,5102.000
2026-01-15 19:25:00+07:00,4616.215,4618.865,4615.740,4616.670,3248.000
2026-01-15 19:30:00+07:00,4616.645,4617.135,4615.510,4615.750,3404.000
2026-01-15 19:35:00+07:00,4615.655,4617.510,4615.540,4617.280,3375.000
2026-01-15 19:40:00+07:00,4617.295,4618.650,4616.420,4617.225,3237.000
2026-01-15 19:45:00+07:00,4617.250,4617.585,4613.410,4614.425,3641.000
2026-01-15 19:50:00+07:00,4614.430,4615.790,4612.565,4612.775,4391.000
2026-01-15 19:55:00+07:00,4612.775,4615.000,4611.770,4614.035,4752.000
2026-01-15 20:00:00+07:00,4614.040,4616.320,4610.270,4611.010,8473.000
2026-01-15 20:05:00+07:00,4610.990,4615.045,4609.700,4612.650,9997.000
2026-01-15 20:10:00+07:00,4612.680,4614.425,4610.925,4611.680,9797.000
2026-01-15 20:15:00+07:00,4611.645,4614.150,4604.890,4605.375,9770.000
2026-01-15 20:20:00+07:00,4605.345,4609.515,4604.510,4607.360,7354.000
2026-01-15 20:25:00+07:00,4607.395,4609.825,4602.530,4606.010,5594.000
2026-01-15 20:30:00+07:00,4605.960,4605.960,4593.990,4595.210,7167.000
2026-01-15 20:35:00+07:00,4595.315,4597.160,4590.985,4593.955,7723.000
2026-01-15 20:40:00+07:00,4593.995,4595.810,4588.325,4590.115,7577.000
2026-01-15 20:45:00+07:00,4589.905,4590.940,4581.625,4588.185,6944.000
2026-01-15 20:50:00+07:00,4588.030,4594.540,4587.770,4590.915,6279.000
2026-01-15 20:55:00+07:00,4590.905,4592.020,4584.190,4588.325,7749.000
2026-01-15 21:00:00+07:00,4588.340,4594.835,4583.220,4591.855,7501.000
2026-01-15 21:05:00+07:00,4591.895,4596.830,4588.365,4596.010,6210.000
2026-01-15 21:10:00+07:00,4596.005,4600.045,4595.985,4599.965,6067.000
2026-01-15 21:15:00+07:00,4599.955,4600.970,4596.475,4600.025,5430.000
2026-01-15 21:20:00+07:00,4600.020,4605.905,4598.420,4603.550,5376.000
2026-01-15 21:25:00+07:00,4603.465,4606.815,4602.415,4602.800,4610.000
2026-01-15 21:30:00+07:00,4602.760,4612.075,4601.640,4608.310,7449.000
2026-01-15 21:35:00+07:00,4608.360,4611.570,4605.485,4608.800,7768.000
2026-01-15 21:40:00+07:00,4608.815,4610.835,4602.285,4602.965,8997.000
2026-01-15 21:45:00+07:00,4603.030,4610.195,4600.410,4609.305,9822.000
2026-01-15 21:50:00+07:00,4609.310,4614.270,4607.370,4613.160,11411.000
2026-01-15 21:55:00+07:00,4613.150,4615.230,4608.900,4611.205,8046.000
2026-01-15 22:00:00+07:00,4611.145,4615.270,4608.300,4609.070,7894.000
2026-01-15 22:05:00+07:00,4609.110,4612.200,4603.855,4608.690,6930.000
