datetime,Open,High,Low,Close,Volume
2026-01-29 01:40:00,89642.33,89665.9,89579.0,89640.01,30.86377
2026-01-29 01:45:00,89640.0,89665.88,89538.46,89579.59,52.39002
2026-01-29 01:50:00,89579.59,89598.12,89312.88,89486.33,73.66025
2026-01-29 01:55:00,89486.33,89572.17,89417.34,89546.24,38.46186
2026-01-29 02:00:00,89544.0,89719.58,89073.2,89550.01,272.18782
2026-01-29 02:05:00,89550.0,89599.47,89265.38,89381.21,96.20429
2026-01-29 02:10:00,89381.22,89519.96,89266.0,89361.26,79.63023
2026-01-29 02:15:00,89361.26,89523.16,89277.37,89400.0,30.39834
2026-01-29 02:20:00,89400.01,89596.53,89379.62,89505.49,31.16852
2026-01-29 02:25:00,89505.84,89627.38,89397.42,89403.69,28.83007
2026-01-29 02:30:00,89403.69,89550.0,89220.0,89367.0,93.11195
2026-01-29 02:35:00,89367.0,89482.59,89278.0,89291.0,37.31909
2026-01-29 02:40:00,89290.99,89307.99,89006.36,89039.3,66.74942
2026-01-29 02:45:00,89040.0,89461.42,89040.0,89414.27,99.10099
2026-01-29 02:50:00,89414.27,89579.42,89346.0,89556.96,36.03207
2026-01-29 02:55:00,89556.97,89594.93,89402.57,89402.58,22.65041
2026-01-29 03:00:00,89402.57,89620.0,89332.0,89561.51,30.98996
2026-01-29 03:05:00,89561.52,89606.39,89511.2,89581.04,19.63701
2026-01-29 03:10:00,89581.03,89624.59,89500.0,89584.86,21.49748
2026-01-29 03:15:00,89584.86,89726.01,89469.95,89599.99,102.24125
2026-01-29 03:20:00,89599.99,89726.01,89560.88,89706.01,36.32066
2026-01-29 03:25:00,89706.0,89896.0,89637.0,89791.55,82.92934
2026-01-29 03:30:00,89791.55,89791.56,89340.0,89422.0,59.33566
2026-01-29 03:35:00,89421.99,89421.99,89153.84,89325.72,75.56699
2026-01-29 03:40:00,89324.48,89350.0,89220.0,89234.8,40.04603
2026-01-29 03:45:00,89234.8,89241.95,89038.08,89038.09,49.68298
2026-01-29 03:50:00,89038.08,89145.49,89010.0,89145.49,32.53893
2026-01-29 03:55:00,89145.49,89257.65,89083.28,89130.63,40.15995
2026-01-29 04:00:00,89130.63,89205.3,88878.01,88979.99,115.60293
2026-01-29 04:05:00,88979.99,89093.12,88880.69,89065.75,25.6272
2026-01-29 04:10:00,89065.75,89211.49,89016.03,89211.49,33.64892
2026-01-29 04:15:00,89211.48,89227.39,89161.57,89207.79,19.95788
2026-01-29 04:20:00,89207.8,89277.4,89181.76,89181.77,21.14197
2026-01-29 04:25:00,89181.76,89219.58,89150.0,89178.99,11.72936
2026-01-29 04:30:00,89178.99,89188.12,89068.13,89086.2,12.91717
2026-01-29 04:35:00,89086.2,89320.81,89071.85,89314.53,38.63918
2026-01-29 04:40:00,89314.53,89490.24,89314.53,89426.09,50.73264
2026-01-29 04:45:00,89426.08,89426.09,89318.9,89398.83,16.91466
2026-01-29 04:50:00,89398.84,89461.42,89389.36,89461.41,12.37366
2026-01-29 04:55:00,89461.42,89478.01,89402.01,89412.17,22.21437
2026-01-29 05:00:00,89412.18,89479.04,89404.92,89416.31,24.35852
2026-01-29 05:05:00,89416.31,89447.13,89400.34,89425.9,8.01466
2026-01-29 05:10:00,89425.9,89426.63,89270.0,89292.61,12.91192
2026-01-29 05:15:00,89292.61,89292.61,89167.0,89200.35,16.77573
2026-01-29 05:20:00,89200.35,89200.35,89138.0,89174.31,14.74349
2026-01-29 05:25:00,89174.31,89285.78,89174.31,89285.77,7.25483
2026-01-29 05:30:00,89285.78,89300.0,89250.0,89250.01,6.6832
2026-01-29 05:35:00,89250.0,89250.0,89199.28,89215.65,14.60852
2026-01-29 05:40:00,89215.65,89259.63,89196.62,89259.62,9.1065
2026-01-29 05:45:00,89259.63,89310.05,89259.63,89309.99,11.50863
2026-01-29 05:50:00,89310.0,89355.59,89283.11,89355.59,16.21178
2026-01-29 05:55:00,89355.58,89415.5,89355.58,89396.15,14.0574
2026-01-29 06:00:00,89396.15,89454.0,89348.22,89429.01,29.09404
2026-01-29 06:05:00,89429.02,89429.02,89386.4,89410.01,18.52788
2026-01-29 06:10:00,89410.01,89420.08,89350.02,89350.02,15.7902
2026-01-29 06:15:00,89350.01,89471.41,89346.0,89447.46,15.62792
2026-01-29 06:20:00,89447.46,89471.41,89400.0,89423.07,11.99992
2026-01-29 06:25:00,89423.07,89423.08,89260.14,89298.18,10.42607
2026-01-29 06:30:00,89298.17,89335.9,89250.0,89256.26,9.21351
2026-01-29 06:35:00,89256.26,89279.74,89228.84,89228.84,16.43212
2026-01-29 06:40:00,89228.84,89313.55,89209.48,89313.55,29.23331
2026-01-29 06:45:00,89313.54,89399.36,89300.0,89312.58,16.30079
2026-01-29 06:50:00,89312.58,89323.28,89249.75,89268.48,7.10949
2026-01-29 06:55:00,89268.48,89346.69,89234.78,89299.99,53.39418
2026-01-29 07:00:00,89300.0,89348.0,89144.52,89144.52,30.74073
2026-01-29 07:05:00,89144.53,89219.98,89128.0,89143.91,41.48915
2026-01-29 07:10:00,89143.91,89165.43,89100.0,89100.01,35.79027
2026-01-29 07:15:00,89100.0,89110.8,89058.43,89077.85,47.62987
2026-01-29 07:20:00,89077.85,89149.58,89028.08,89149.57,28.56741
2026-01-29 07:25:00,89149.58,89149.58,89006.03,89032.57,64.35208
2026-01-29 07:30:00,89032.58,89143.92,89032.58,89143.91,21.61642
2026-01-29 07:35:00,89143.92,89149.96,89009.97,89110.79,16.71541
2026-01-29 07:40:00,89110.79,89118.67,88963.62,88969.86,43.29375
2026-01-29 07:45:00,88969.85,89150.0,88900.0,89108.58,52.31073
2026-01-29 07:50:00,89108.57,89129.01,89025.22,89042.94,24.45068
2026-01-29 07:55:00,89042.94,89143.92,89000.0,89143.91,24.25635
2026-01-29 08:00:00,89143.92,89159.99,89092.95,89124.0,14.73831
2026-01-29 08:05:00,89123.99,89141.47,89032.24,89032.24,18.21461
2026-01-29 08:10:00,89032.25,89128.86,89012.42,89106.05,14.52776
2026-01-29 08:15:00,89106.72,89106.72,89011.08,89011.09,17.47136
2026-01-29 08:20:00,89011.1,89089.14,88985.65,88985.65,15.09945
2026-01-29 08:25:00,88985.64,88985.65,88613.09,88831.59,207.8303
2026-01-29 08:30:00,88831.5,88844.69,88753.15,88774.01,37.04113
2026-01-29 08:35:00,88774.01,88898.95,88735.6,88847.85,39.73749
2026-01-29 08:40:00,88847.86,88858.0,88767.86,88836.0,22.4924
2026-01-29 08:45:00,88836.0,88900.0,88629.03,88629.04,72.92298
2026-01-29 08:50:00,88629.04,88661.6,88550.0,88550.0,94.30779
2026-01-29 08:55:00,88550.01,88640.4,88548.87,88603.56,70.4275
2026-01-29 09:00:00,88603.56,88647.49,88461.53,88617.94,103.14473
2026-01-29 09:05:00,88617.94,88706.55,88588.51,88687.97,38.41164
2026-01-29 09:10:00,88687.96,88754.64,88618.67,88690.26,23.54533
2026-01-29 09:15:00,88690.26,88712.85,88569.77,88695.83,39.15254
2026-01-29 09:20:00,88695.82,88719.83,88590.0,88692.56,28.76422
2026-01-29 09:25:00,88692.57,88728.14,88610.33,88611.14,37.04531
2026-01-29 09:30:00,88611.14,88611.14,88022.09,88280.01,374.17526
2026-01-29 09:35:00,88280.01,88333.33,88174.61,88264.45,58.54785
2026-01-29 09:40:00,88264.45,88286.9,88132.18,88154.64,49.99143
2026-01-29 09:45:00,88154.64,88154.64,87833.86,87845.75,183.33073
2026-01-29 09:50:00,87845.76,87862.0,87727.86,87792.39,95.58935
2026-01-29 09:55:00,87792.39,87930.48,87704.0,87907.06,65.65322
2026-01-29 10:00:00,87907.05,88025.91,87771.3,87981.83,138.54844
2026-01-29 10:05:00,87981.83,88117.39,87975.7,88011.27,65.51324
2026-01-29 10:10:00,88011.28,88265.39,88006.96,88081.77,149.48356
2026-01-29 10:15:00,88081.77,88200.0,88000.0,88045.19,66.14835
2026-01-29 10:20:00,88045.18,88196.66,88045.18,88108.38,61.16926
2026-01-29 10:25:00,88108.37,88111.19,88029.98,88048.39,51.02527
2026-01-29 10:30:00,88048.39,88075.26,87960.35,87973.43,47.57203
2026-01-29 10:35:00,87973.42,88102.59,87973.42,88101.09,59.36352
2026-01-29 10:40:00,88101.08,88132.43,88086.27,88128.34,20.94886
2026-01-29 10:45:00,88128.33,88169.54,88022.28,88064.68,34.77744
2026-01-29 10:50:00,88064.68,88064.68,87987.2,88033.39,38.47774
2026-01-29 10:55:00,88033.39,88078.0,88012.06,88053.71,36.70663
2026-01-29 11:00:00,88053.71,88083.97,88012.64,88051.75,28.24013
2026-01-29 11:05:00,88051.76,88089.22,88037.94,88071.91,20.42743
2026-01-29 11:10:00,88071.91,88071.92,87964.4,87980.02,30.40962
2026-01-29 11:15:00,87980.02,88055.33,87980.0,87989.66,21.99753
2026-01-29 11:20:00,87989.67,88040.31,87901.23,87976.43,44.4503
2026-01-29 11:25:00,87976.42,88070.47,87956.64,88070.47,31.50451
2026-01-29 11:30:00,88070.47,88235.29,88070.47,88232.56,21.56609
2026-01-29 11:35:00,88232.56,88235.28,88160.03,88208.38,18.60314
2026-01-29 11:40:00,88208.39,88208.39,88159.94,88165.24,10.56975
2026-01-29 11:45:00,88165.24,88234.61,88165.23,88234.6,20.28678
2026-01-29 11:50:00,88234.6,88285.8,88234.6,88285.8,24.50385
2026-01-29 11:55:00,88285.8,88345.66,88275.18,88315.2,38.78467
2026-01-29 12:00:00,88315.2,88408.08,88289.0,88398.58,28.41389
2026-01-29 12:05:00,88398.59,88398.59,88273.53,88297.02,25.31942
2026-01-29 12:10:00,88297.02,88325.6,88273.54,88311.47,13.55865
2026-01-29 12:15:00,88311.46,88350.0,88289.14,88289.14,14.06493
2026-01-29 12:20:00,88289.14,88289.15,88196.05,88214.96,15.38696
2026-01-29 12:25:00,88214.97,88264.01,88192.08,88206.12,16.29065
2026-01-29 12:30:00,88206.13,88314.13,88206.12,88314.12,43.32312
2026-01-29 12:35:00,88314.12,88364.64,88312.85,88325.23,68.61468
2026-01-29 12:40:00,88325.24,88334.22,88285.48,88307.86,65.13854
2026-01-29 12:45:00,88307.86,88311.39,88236.27,88236.27,22.05917
2026-01-29 12:50:00,88236.28,88248.64,88172.2,88185.55,10.34611
2026-01-29 12:55:00,88185.56,88205.7,88142.66,88186.54,31.79743
2026-01-29 13:00:00,88186.53,88280.0,88168.9,88275.23,44.33718
2026-01-29 13:05:00,88275.23,88311.38,88252.78,88252.79,29.12603
2026-01-29 13:10:00,88252.78,88259.61,88188.72,88249.38,26.68975
2026-01-29 13:15:00,88249.38,88302.0,88249.38,88250.04,40.05575
2026-01-29 13:20:00,88250.04,88250.04,88200.05,88212.83,17.32765
2026-01-29 13:25:00,88212.83,88280.0,88193.65,88279.99,24.76994
2026-01-29 13:30:00,88279.99,88331.57,88279.99,88323.51,20.08306
2026-01-29 13:35:00,88323.51,88332.13,88262.32,88318.35,24.04822
2026-01-29 13:40:00,88318.34,88338.67,88310.98,88328.48,13.78311
2026-01-29 13:45:00,88328.48,88334.5,88255.01,88311.97,13.69072
2026-01-29 13:50:00,88311.97,88327.92,88272.43,88300.11,20.40594
2026-01-29 13:55:00,88300.11,88320.54,88300.1,88319.35,10.20027
2026-01-29 14:00:00,88319.35,88375.3,88317.35,88375.29,16.03536
2026-01-29 14:05:00,88375.29,88390.23,88353.44,88354.93,26.83283
2026-01-29 14:10:00,88354.93,88354.93,88306.08,88329.73,29.15862
2026-01-29 14:15:00,88329.74,88335.3,88250.0,88290.14,36.38345
2026-01-29 14:20:00,88290.14,88344.14,88264.92,88344.13,28.56759
2026-01-29 14:25:00,88344.14,88344.14,88256.19,88265.89,32.22702
2026-01-29 14:30:00,88265.9,88309.83,88262.88,88309.83,33.48826
2026-01-29 14:35:00,88309.83,88366.0,88273.56,88289.34,32.39181
2026-01-29 14:40:00,88289.34,88338.11,88250.0,88338.11,56.14051
2026-01-29 14:45:00,88338.1,88403.08,88286.26,88403.07,63.66113
2026-01-29 14:50:00,88403.07,88406.57,88306.6,88406.56,67.74005
2026-01-29 14:55:00,88406.57,88430.05,88290.0,88352.97,104.10951
2026-01-29 15:00:00,88352.96,88352.97,88260.0,88268.38,68.73913
2026-01-29 15:05:00,88268.38,88268.38,87987.99,87996.25,120.31146
2026-01-29 15:10:00,87996.25,88050.0,87950.0,87950.01,76.20634
2026-01-29 15:15:00,87950.01,88000.0,87907.8,87998.14,47.96397
2026-01-29 15:20:00,87998.15,88080.0,87998.14,88079.99,40.71727
2026-01-29 15:25:00,88080.0,88469.6,88079.99,88452.4,93.54481
2026-01-29 15:30:00,88452.4,88500.0,88290.03,88290.31,121.50221
2026-01-29 15:35:00,88290.31,88290.32,88189.52,88238.65,43.58843
2026-01-29 15:40:00,88238.65,88241.27,88099.57,88125.19,44.41079
2026-01-29 15:45:00,88125.2,88214.25,88034.82,88034.83,94.57328
2026-01-29 15:50:00,88034.83,88034.83,87931.94,87999.99,49.53475
2026-01-29 15:55:00,87999.99,88099.89,87999.99,88064.16,22.58018
2026-01-29 16:00:00,88064.16,88160.0,88033.11,88134.9,35.14048
2026-01-29 16:05:00,88134.89,88145.02,88033.11,88052.77,29.39298
2026-01-29 16:10:00,88052.77,88061.26,87993.6,87994.29,17.41059
2026-01-29 16:15:00,87994.28,88064.56,87994.28,88049.59,38.32144
2026-01-29 16:20:00,88049.58,88078.91,88024.72,88059.46,12.56384
2026-01-29 16:25:00,88059.46,88059.46,88030.29,88033.93,18.27662
2026-01-29 16:30:00,88033.94,88033.94,87972.71,87995.77,31.37055
2026-01-29 16:35:00,87995.77,88135.29,87991.29,88120.23,54.92508
2026-01-29 16:40:00,88120.23,88120.24,87986.47,88026.96,19.16905
2026-01-29 16:45:00,88026.95,88027.87,87965.16,87965.16,22.96136
2026-01-29 16:50:00,87965.17,87965.17,87900.0,87926.49,43.23939
2026-01-29 16:55:00,87926.5,87926.5,87892.0,87892.01,50.07627
2026-01-29 17:00:00,87892.0,87892.01,87850.0,87850.01,46.92426
2026-01-29 17:05:00,87850.0,87929.0,87850.0,87920.8,35.1367
2026-01-29 17:10:00,87920.8,88004.04,87916.57,87933.54,69.75056
2026-01-29 17:15:00,87933.53,88007.12,87900.0,87900.01,46.4288
2026-01-29 17:20:00,87900.01,87984.71,87900.0,87950.9,31.82105
2026-01-29 17:25:00,87950.9,87969.21,87898.09,87956.01,49.89125
2026-01-29 17:30:00,87956.01,87956.01,87911.17,87922.39,12.38568
2026-01-29 17:35:00,87922.4,87967.43,87921.3,87950.15,24.08636
2026-01-29 17:40:00,87950.15,87962.15,87912.07,87915.58,29.95151
2026-01-29 17:45:00,87915.58,87925.0,87832.18,87846.01,92.37748
2026-01-29 17:50:00,87846.02,88046.59,87846.01,88000.8,107.2922
2026-01-29 17:55:00,88000.8,88000.81,87929.2,87946.46,29.36976
2026-01-29 18:00:00,87946.47,87980.0,87836.39,87980.0,45.12157
2026-01-29 18:05:00,87979.99,88021.9,87951.84,88019.87,26.95125
2026-01-29 18:10:00,88019.88,88066.94,88007.58,88023.31,20.65781
2026-01-29 18:15:00,88023.32,88033.27,87912.22,87946.88,41.27441
2026-01-29 18:20:00,87946.88,87988.2,87823.63,87831.22,48.2782
2026-01-29 18:25:00,87831.22,87839.27,87785.26,87787.73,75.75709
2026-01-29 18:30:00,87787.73,87889.33,87767.46,87840.01,46.7039
2026-01-29 18:35:00,87840.01,87904.86,87794.0,87847.48,75.27709
2026-01-29 18:40:00,87847.47,87861.95,87792.6,87792.6,35.02507
2026-01-29 18:45:00,87792.61,87794.8,87753.03,87753.03,26.9419
2026-01-29 18:50:00,87753.04,87827.58,87750.01,87784.62,50.8685
2026-01-29 18:55:00,87784.63,87850.63,87784.62,87846.5,34.24837
2026-01-29 19:00:00,87846.5,87934.0,87817.97,87924.81,123.4569
2026-01-29 19:05:00,87924.82,88061.39,87924.81,88051.17,85.30824
2026-01-29 19:10:00,88051.16,88053.07,88001.7,88021.99,14.54977
2026-01-29 19:15:00,88022.0,88108.01,88020.78,88020.79,35.62057
2026-01-29 19:20:00,88020.78,88024.62,87966.66,88023.78,40.99345
2026-01-29 19:25:00,88023.79,88023.79,87940.68,87940.69,65.47123
2026-01-29 19:30:00,87940.69,88019.97,87939.2,88019.97,20.60944
2026-01-29 19:35:00,88019.97,88070.06,87877.53,87877.53,27.51793
2026-01-29 19:40:00,87877.53,88001.8,87835.93,88001.77,34.60207
2026-01-29 19:45:00,88001.77,88061.71,88001.7,88008.0,25.32755
2026-01-29 19:50:00,88007.99,88015.61,88007.99,88015.61,8.43755
2026-01-29 19:55:00,88015.61,88121.29,88004.39,88121.21,34.79643
2026-01-29 20:00:00,88121.21,88150.0,88110.3,88142.88,22.91145
2026-01-29 20:05:00,88142.87,88150.0,88085.89,88093.08,25.28368
2026-01-29 20:10:00,88093.08,88133.39,88093.08,88133.39,12.44413
2026-01-29 20:15:00,88133.39,88133.39,88085.9,88085.9,12.30121
2026-01-29 20:20:00,88085.91,88128.68,88085.9,88110.59,26.26713
2026-01-29 20:25:00,88110.59,88182.29,88103.21,88167.98,22.34452
2026-01-29 20:30:00,88167.98,88167.98,88072.75,88118.09,31.04134
2026-01-29 20:35:00,88118.08,88118.09,88060.16,88060.16,14.91476
2026-01-29 20:40:00,88060.17,88103.21,88060.16,88081.96,21.19919
2026-01-29 20:45:00,88081.97,88094.92,88072.37,88072.38,23.32809
2026-01-29 20:50:00,88072.37,88084.94,87951.67,87988.29,41.47129
2026-01-29 20:55:00,87988.28,88052.88,87975.12,88052.88,29.62573
2026-01-29 21:00:00,88052.87,88075.23,87952.63,87974.39,27.18199
2026-01-29 21:05:00,87974.4,88063.19,87958.27,88063.19,32.59783
2026-01-29 21:10:00,88063.19,88063.19,87986.54,87989.55,11.86002
2026-01-29 21:15:00,87989.55,88070.68,87989.54,88018.64,37.756
2026-01-29 21:20:00,88018.65,88055.32,88000.0,88000.0,22.07608
2026-01-29 21:25:00,88000.0,88000.01,87816.01,87827.48,36.32325
2026-01-29 21:30:00,87827.47,87947.94,87633.49,87732.03,141.32084
2026-01-29 21:35:00,87732.03,87939.3,87555.0,87815.86,175.79812
2026-01-29 21:40:00,87815.86,87877.88,87600.0,87682.65,104.09395
2026-01-29 21:45:00,87682.65,87863.63,87601.0,87787.24,73.01696
2026-01-29 21:50:00,87787.23,87793.79,87421.2,87463.66,159.30326
2026-01-29 21:55:00,87463.65,87463.66,87008.0,87014.4,244.44551
2026-01-29 22:00:00,87014.4,87039.51,86422.38,86539.99,803.11998
2026-01-29 22:05:00,86540.0,86581.9,86106.43,86118.5,368.26562
2026-01-29 22:10:00,86118.5,86141.98,85300.0,85338.76,1503.33512
2026-01-29 22:15:00,85340.58,85688.17,85224.71,85547.05,882.97959
2026-01-29 22:20:00,85547.05,85804.82,85368.42,85558.53,811.15069
2026-01-29 22:25:00,85558.52,85620.0,85400.0,85454.87,675.3034
2026-01-29 22:30:00,85454.87,85632.76,85126.19,85329.9,716.86521
2026-01-29 22:35:00,85329.9,85487.88,85100.0,85100.01,445.9389
2026-01-29 22:40:00,85100.01,85100.01,84425.0,84619.99,1031.19288
2026-01-29 22:45:00,84620.0,84759.3,84459.15,84488.0,257.58471
2026-01-29 22:50:00,84488.0,84920.66,84366.56,84813.01,363.3098
2026-01-29 22:55:00,84813.02,85150.0,84783.51,84934.02,382.9105
2026-01-29 23:00:00,84934.02,84980.0,84684.76,84687.27,370.09527
2026-01-29 23:05:00,84687.28,84816.96,84425.68,84554.42,391.68664
2026-01-29 23:10:00,84554.43,84781.1,84482.14,84769.56,453.28945
2026-01-29 23:15:00,84769.56,84925.0,84734.26,84750.93,232.60645
2026-01-29 23:20:00,84750.93,84929.0,84569.03,84595.2,119.86138
2026-01-29 23:25:00,84595.2,84678.74,84466.42,84504.71,261.9551
2026-01-29 23:30:00,84504.7,84639.99,84268.17,84475.69,470.15465
2026-01-29 23:35:00,84475.69,84584.52,84408.93,84519.52,436.63335
2026-01-29 23:40:00,84519.51,84813.6,84486.77,84621.58,262.14804
2026-01-29 23:45:00,84621.57,84954.19,84588.44,84828.71,329.4988
2026-01-29 23:50:00,84828.72,85025.24,84793.38,85008.0,250.78466
2026-01-29 23:55:00,85006.3,85392.2,85002.71,85270.0,498.045
2026-01-30 00:00:00,85270.01,85470.01,85204.6,85204.62,328.95487
2026-01-30 00:05:00,85204.61,85241.42,85070.93,85131.38,218.83729
2026-01-30 00:10:00,85131.38,85305.76,85131.37,85236.58,85.86774
2026-01-30 00:15:00,85236.59,85599.99,85135.7,85539.13,283.0841
2026-01-30 00:20:00,85539.13,85638.3,85242.07,85266.78,285.90748
2026-01-30 00:25:00,85266.79,85282.0,85033.02,85059.53,186.34437
2026-01-30 00:30:00,85059.53,85086.6,84966.93,85086.19,136.31705
2026-01-30 00:35:00,85086.19,85141.57,84921.1,84923.6,97.84408
2026-01-30 00:40:00,84923.6,84932.64,84732.11,84880.32,203.53697
2026-01-30 00:45:00,84880.32,84915.53,84580.18,84580.19,144.89376
2026-01-30 00:50:00,84580.19,84763.62,84302.37,84302.37,230.8721
2026-01-30 00:55:00,84302.38,84385.09,84012.78,84261.66,450.21966
2026-01-30 01:00:00,84261.66,84506.43,84237.3,84489.42,162.28983
2026-01-30 01:05:00,84489.42,84557.04,84400.0,84485.08,72.25272
2026-01-30 01:10:00,84485.07,84630.55,84463.15,84523.51,69.74698
2026-01-30 01:15:00,84523.51,84554.3,84150.0,84228.43,187.4007
2026-01-30 01:20:00,84228.43,84240.0,83888.0,84025.08,416.15659
2026-01-30 01:25:00,84025.07,84079.85,83705.01,83881.48,402.54003
2026-01-30 01:30:00,83881.49,83920.0,83600.0,83871.56,300.50536
2026-01-30 01:35:00,83871.55,84108.86,83871.55,83895.89,92.32802
2026-01-30 01:40:00,83895.89,84109.33,83885.2,84024.01,98.60713
2026-01-30 01:45:00,84024.01,84035.81,83874.23,83894.06,71.61783
2026-01-30 01:50:00,83894.05,83933.94,83415.0,83568.45,290.27741
2026-01-30 01:55:00,83568.46,83744.36,83450.15,83477.02,142.04432
2026-01-30 02:00:00,83477.02,83620.23,83383.33,83568.98,239.95517
2026-01-30 02:05:00,83568.98,83659.67,83460.31,83601.93,92.13872
2026-01-30 02:10:00,83601.92,83671.34,83490.0,83664.86,105.4342
2026-01-30 02:15:00,83664.86,83949.0,83661.34,83792.89,147.91671
2026-01-30 02:20:00,83792.89,83837.58,83553.78,83553.81,89.35063
2026-01-30 02:25:00,83553.81,83801.9,83553.81,83801.9,158.07884
2026-01-30 02:30:00,83801.9,84334.97,83801.89,84092.14,347.64919
2026-01-30 02:35:00,84092.13,84214.65,84050.0,84073.61,135.33374
2026-01-30 02:40:00,84073.61,84206.63,84050.68,84166.57,73.16463
2026-01-30 02:45:00,84166.57,84241.91,84110.9,84120.51,61.06221
2026-01-30 02:50:00,84120.51,84187.81,84020.91,84100.79,141.30606
2026-01-30 02:55:00,84100.78,84220.0,84000.0,84012.11,161.29515
2026-01-30 03:00:00,84012.11,84046.42,83915.4,83937.19,86.22583
2026-01-30 03:05:00,83937.19,84109.35,83903.7,83980.94,76.36947
2026-01-30 03:10:00,83980.93,84026.0,83911.06,83918.06,52.84154
2026-01-30 03:15:00,83918.07,84211.19,83918.06,84179.99,76.67256
2026-01-30 03:20:00,84180.0,84190.11,84150.0,84161.42,47.11647
2026-01-30 03:25:00,84161.42,84178.43,84000.42,84000.42,81.47656
2026-01-30 03:30:00,84000.43,84037.89,83953.89,83963.5,42.84964
2026-01-30 03:35:00,83963.5,83970.36,83824.9,83913.25,131.14461
2026-01-30 03:40:00,83913.25,84152.87,83913.25,84100.01,144.0122
2026-01-30 03:45:00,84100.0,84237.4,84024.78,84116.74,84.06369
2026-01-30 03:50:00,84116.74,84398.36,84106.0,84207.88,133.03976
2026-01-30 03:55:00,84207.87,84286.8,84073.84,84216.91,133.25881
2026-01-30 04:00:00,84216.91,84336.0,84200.0,84333.63,48.36926
2026-01-30 04:05:00,84333.64,84453.66,84279.79,84445.71,97.63599
2026-01-30 04:10:00,84445.7,84468.56,84386.01,84427.2,103.10372
2026-01-30 04:15:00,84427.2,84427.2,84340.82,84388.85,48.5068
2026-01-30 04:20:00,84388.85,84388.86,84231.91,84249.22,50.0131
2026-01-30 04:25:00,84249.22,84388.1,84230.0,84370.58,49.34068
2026-01-30 04:30:00,84370.58,84465.62,84289.01,84352.24,74.58349
2026-01-30 04:35:00,84352.24,84473.15,84325.54,84445.7,34.06487
2026-01-30 04:40:00,84445.71,84463.32,84423.03,84448.13,27.76445
2026-01-30 04:45:00,84448.14,84706.32,84442.81,84631.35,155.30943
2026-01-30 04:50:00,84631.34,84631.34,84484.3,84573.71,53.71954
2026-01-30 04:55:00,84573.71,84573.72,84506.48,84526.57,38.2634
2026-01-30 05:00:00,84526.57,84607.98,84494.34,84607.98,40.2808
2026-01-30 05:05:00,84607.98,84615.74,84554.21,84565.59,40.55659
2026-01-30 05:10:00,84565.6,84577.6,84306.24,84345.63,59.92966
2026-01-30 05:15:00,84345.63,84436.14,84345.63,84429.55,32.24469
2026-01-30 05:20:00,84429.55,84464.59,84397.61,84440.0,30.21073
2026-01-30 05:25:00,84440.0,84460.0,84420.81,84445.29,19.41634
2026-01-30 05:30:00,84445.3,84484.0,84418.55,84418.55,27.86406
2026-01-30 05:35:00,84418.56,84418.56,84389.59,84389.6,11.38133
2026-01-30 05:40:00,84389.59,84458.9,84389.59,84458.9,24.71979
2026-01-30 05:45:00,84458.9,84458.9,84398.67,84442.0,15.37851
2026-01-30 05:50:00,84443.0,84554.3,84443.0,84554.3,9.84118
2026-01-30 05:55:00,84554.3,84580.66,84552.0,84570.05,23.31525
2026-01-30 06:00:00,84570.04,84580.66,84450.0,84469.42,40.25192
2026-01-30 06:05:00,84469.43,84548.0,84456.81,84485.72,23.80938
2026-01-30 06:10:00,84485.72,84496.28,84445.7,84487.38,17.42349
2026-01-30 06:15:00,84487.38,84560.0,84468.5,84534.3,52.0716
2026-01-30 06:20:00,84534.29,84593.2,84515.87,84593.19,27.63201
2026-01-30 06:25:00,84593.2,84673.85,84504.02,84576.0,59.41578
2026-01-30 06:30:00,84575.99,84700.0,84575.99,84697.73,88.79034
2026-01-30 06:35:00,84697.73,84737.69,84684.48,84730.62,36.95666
2026-01-30 06:40:00,84730.63,84730.63,84615.74,84687.4,173.04031
2026-01-30 06:45:00,84687.4,84729.21,84640.37,84729.21,47.74121
2026-01-30 06:50:00,84729.21,84729.21,84684.72,84712.09,27.23486
2026-01-30 06:55:00,84712.09,84718.44,84650.16,84650.16,37.62333
2026-01-30 07:00:00,84650.16,84735.75,84645.0,84726.41,22.53151
2026-01-30 07:05:00,84726.41,84726.41,84653.8,84676.1,46.73178
2026-01-30 07:10:00,84676.11,84677.0,84533.77,84542.28,40.13806
2026-01-30 07:15:00,84542.27,84557.47,84517.55,84539.78,25.81757
2026-01-30 07:20:00,84539.77,84550.0,84440.0,84440.01,45.57891
2026-01-30 07:25:00,84440.01,84458.88,84319.99,84368.44,80.47562
2026-01-30 07:30:00,84368.44,84399.3,84268.0,84350.02,64.83484
2026-01-30 07:35:00,84350.02,84430.84,84337.3,84365.9,21.61309
2026-01-30 07:40:00,84365.9,84429.75,84365.28,84403.62,40.25958
2026-01-30 07:45:00,84403.62,84519.92,84401.18,84480.02,140.89208
2026-01-30 07:50:00,84480.03,84488.3,84100.0,84195.91,158.32957
2026-01-30 07:55:00,84195.91,84264.32,84192.0,84192.0,42.9823
2026-01-30 08:00:00,84192.0,84192.01,84000.44,84083.23,58.01605
2026-01-30 08:05:00,84083.23,84185.4,84083.22,84137.2,56.12598
2026-01-30 08:10:00,84137.21,84187.31,84102.59,84143.3,28.52669
