datetime,Open,High,Low,Close,Volume
2026-01-26 01:55:00,87318.09,87377.44,87283.92,87321.34,0.07068
2026-01-26 02:00:00,87304.44,87437.19,87179.46,87179.46,0.11764
2026-01-26 02:05:00,87179.46,87250.63,87146.35,87237.71,0.1243
2026-01-26 02:10:00,87259.18,87293.01,87202.6,87214.35,0.03893
2026-01-26 02:15:00,87214.35,87230.49,86987.77,86987.77,0.13535
2026-01-26 02:20:00,86986.99,86989.18,86534.93,86703.06,0.23666
2026-01-26 02:25:00,86676.68,86676.68,86364.91,86433.93,0.29251
2026-01-26 02:30:00,86425.32,86487.0,86226.78,86379.2,0.14194
2026-01-26 02:35:00,86410.58,86593.82,86376.26,86567.72,0.12798
2026-01-26 02:40:00,86588.06,86737.7,86579.08,86633.78,0.15724
2026-01-26 02:45:00,86600.96,86600.96,86367.25,86392.19,0.04402
2026-01-26 02:50:00,86392.05,86471.02,86143.91,86427.46,0.233
2026-01-26 02:55:00,86462.54,86462.54,86403.35,86416.41,0.09682
2026-01-26 03:00:00,86478.5,86493.89,86421.37,86483.43,0.0387
2026-01-26 03:05:00,86460.75,86499.86,86400.0,86499.86,0.0776
2026-01-26 03:10:00,86632.61,86632.61,86333.03,86333.03,0.15024
2026-01-26 03:15:00,86353.56,86414.02,86353.56,86413.91,0.01032
2026-01-26 03:20:00,86422.81,86457.11,86207.08,86207.08,0.06495
2026-01-26 03:25:00,86345.64,86374.2,86295.21,86374.2,0.01474
2026-01-26 03:30:00,86442.99,86442.99,86163.76,86190.01,0.06821
2026-01-26 03:35:00,86246.25,86287.25,86190.84,86218.37,0.07569
2026-01-26 03:40:00,86203.82,86248.51,86189.7,86248.51,0.03971
2026-01-26 03:45:00,86220.18,86244.21,86189.83,86244.21,0.14266
2026-01-26 03:50:00,86291.37,86506.7,86291.37,86495.73,0.25341
2026-01-26 03:55:00,86487.18,86552.37,86487.18,86552.37,0.03166
2026-01-26 04:00:00,86595.43,86766.75,86595.43,86766.75,0.02864
2026-01-26 04:05:00,86833.95,86836.58,86810.45,86810.45,0.06369
2026-01-26 04:10:00,86786.1,86844.07,86712.71,86844.07,0.06504
2026-01-26 04:15:00,86836.52,86836.52,86800.0,86800.0,0.03165
2026-01-26 04:20:00,86920.44,86920.44,86771.93,86776.19,0.10663
2026-01-26 04:25:00,86817.64,86858.8,86817.64,86858.8,0.03017
2026-01-26 04:30:00,86858.8,86858.8,86521.46,86521.46,0.01075
2026-01-26 04:35:00,86516.96,86518.15,86347.87,86347.87,0.0709
2026-01-26 04:40:00,86435.37,86494.28,86435.37,86492.48,0.0035
2026-01-26 04:45:00,86444.54,86537.72,86444.54,86534.45,0.03446
2026-01-26 04:50:00,86553.76,86571.61,86476.73,86476.73,0.0842
2026-01-26 04:55:00,86547.51,86547.51,86497.31,86497.31,0.00881
2026-01-26 05:00:00,86497.31,86497.31,86312.98,86312.98,0.03777
2026-01-26 05:05:00,86351.79,86351.79,86300.01,86307.4,0.03039
2026-01-26 05:10:00,86396.42,86396.42,86364.12,86364.12,0.00497
2026-01-26 05:15:00,86378.7,86410.84,86333.86,86354.29,0.00582
2026-01-26 05:20:00,86300.02,86300.02,86214.06,86236.36,0.07634
2026-01-26 05:25:00,86320.45,86320.45,86261.98,86261.98,0.00303
2026-01-26 05:30:00,86313.64,86313.64,86190.31,86242.92,0.0671
2026-01-26 05:35:00,86405.6,86576.78,86377.85,86573.58,0.21342
2026-01-26 05:40:00,86471.23,86587.49,86471.23,86487.95,0.08391
2026-01-26 05:45:00,86400.0,86400.0,86388.79,86388.79,0.00034
2026-01-26 05:50:00,86337.77,86337.77,86266.32,86266.32,0.13653
2026-01-26 05:55:00,86340.61,86340.61,86340.61,86340.61,0.00017
2026-01-26 06:00:00,86445.2,86471.19,86054.28,86429.72,0.07448
2026-01-26 06:05:00,86345.54,86345.54,86222.06,86287.1,0.01564
2026-01-26 06:10:00,86267.88,86365.62,86267.88,86355.82,0.06552
2026-01-26 06:15:00,86249.44,86337.77,86178.46,86337.77,0.14463
2026-01-26 06:20:00,86429.01,86645.89,86428.89,86511.9,0.18943
2026-01-26 06:25:00,86451.24,86495.35,86451.24,86462.16,0.01985
2026-01-26 06:30:00,86492.4,86492.4,86347.53,86405.95,0.03086
2026-01-26 06:35:00,86426.18,86440.73,86337.77,86337.77,0.01877
2026-01-26 06:40:00,86307.37,86307.37,86307.37,86307.37,0.01344
2026-01-26 06:45:00,86462.54,86583.95,86462.54,86583.95,0.01172
2026-01-26 06:50:00,86630.11,86689.6,86569.82,86569.82,0.09613
2026-01-26 06:55:00,86563.18,86563.18,86563.18,86563.18,0.00103
2026-01-26 07:00:00,86609.82,86731.88,86579.59,86690.91,0.02807
2026-01-26 07:05:00,86677.86,86963.54,86677.86,86937.24,0.1435
2026-01-26 07:10:00,86915.77,86952.21,86877.77,86951.62,0.19129
2026-01-26 07:15:00,86912.47,87062.39,86912.47,86996.35,0.08294
2026-01-26 07:20:00,86934.96,86934.96,86934.96,86934.96,0.00133
2026-01-26 07:25:00,86875.69,86875.69,86724.69,86724.69,0.03389
2026-01-26 07:30:00,86692.45,86692.45,86637.53,86659.91,0.0032
2026-01-26 07:35:00,86657.04,86680.59,86657.04,86680.59,0.0056
2026-01-26 07:40:00,86680.59,86680.59,86587.49,86587.49,0.00564
2026-01-26 07:45:00,86466.49,86498.7,86445.23,86498.7,0.04746
2026-01-26 07:50:00,86712.62,86887.13,86712.62,86800.22,0.05171
2026-01-26 07:55:00,86733.62,86733.62,86733.62,86733.62,0.00116
2026-01-26 08:00:00,86827.39,86837.92,86804.4,86837.92,0.0101
2026-01-26 08:05:00,87077.53,87223.1,87077.53,87223.1,0.00286
2026-01-26 08:10:00,87287.09,87347.14,87287.09,87347.14,0.01614
2026-01-26 08:15:00,87288.83,87324.41,87288.83,87324.41,0.023
2026-01-26 08:20:00,87467.19,87685.42,87467.19,87559.2,0.0317
2026-01-26 08:25:00,87467.2,87479.54,87467.19,87479.54,0.06574
2026-01-26 08:30:00,87554.63,87625.02,87554.63,87616.29,0.06685
2026-01-26 08:35:00,87572.66,87572.66,87557.43,87557.43,0.02342
2026-01-26 08:40:00,87628.74,87643.38,87545.8,87545.8,0.01628
2026-01-26 08:45:00,87658.82,87658.82,87467.71,87467.71,0.03615
2026-01-26 08:50:00,87477.29,87632.54,87477.29,87502.34,0.02131
2026-01-26 08:55:00,87624.59,87686.61,87554.3,87584.94,0.29894
2026-01-26 09:00:00,87450.13,87458.36,87414.47,87414.47,0.05906
2026-01-26 09:05:00,87435.77,87466.94,87435.77,87451.34,0.02779
2026-01-26 09:20:00,87569.16,87720.17,87569.16,87720.17,0.00029
2026-01-26 09:25:00,87808.07,87849.96,87808.07,87827.69,0.07382
2026-01-26 09:30:00,87862.23,87862.23,87835.45,87835.45,0.02109
2026-01-26 09:35:00,87802.59,87802.59,87802.58,87802.58,0.00735
2026-01-26 09:40:00,87687.83,87687.83,87557.5,87557.5,0.03755
2026-01-26 09:45:00,87540.74,87540.74,87540.74,87540.74,0.00375
2026-01-26 09:50:00,87507.23,87507.23,87474.2,87474.2,0.01725
2026-01-26 09:55:00,87494.49,87494.49,87432.45,87460.95,0.02395
2026-01-26 10:00:00,87487.72,87487.72,87399.12,87446.77,0.03061
2026-01-26 10:05:00,87572.86,87593.57,87515.44,87560.92,0.44255
2026-01-26 10:10:00,87532.3,87533.77,87523.67,87523.67,0.10501
2026-01-26 10:15:00,87478.2,87478.2,87448.5,87448.5,0.01284
2026-01-26 10:20:00,87472.91,87472.91,87408.25,87408.25,0.02415
2026-01-26 10:25:00,87366.09,87401.27,87340.97,87373.01,0.02743
2026-01-26 10:30:00,87339.67,87339.67,87316.21,87316.21,0.03566
2026-01-26 10:35:00,87245.69,87245.69,87203.07,87203.07,0.12503
2026-01-26 10:40:00,87252.35,87256.45,87252.35,87256.45,0.04265
2026-01-26 10:45:00,87230.25,87230.25,87187.37,87199.59,0.05778
2026-01-26 10:50:00,87214.13,87214.13,87214.13,87214.13,0.08977
2026-01-26 10:55:00,87089.08,87150.56,87089.08,87150.56,0.02186
2026-01-26 11:00:00,87219.48,87219.49,87150.47,87150.47,0.0032
2026-01-26 11:05:00,87180.87,87305.41,87180.87,87303.6,0.14034
2026-01-26 11:10:00,87367.66,87447.0,87367.66,87401.16,0.11905
2026-01-26 11:15:00,87380.94,87380.94,87380.94,87380.94,0.00222
2026-01-26 11:20:00,87544.54,87656.92,87544.54,87656.92,0.00822
2026-01-26 11:25:00,87696.4,87742.78,87696.4,87702.52,0.00556
2026-01-26 11:30:00,87846.93,87846.93,87846.93,87846.93,7e-05
2026-01-26 11:40:00,87739.04,87751.1,87739.04,87751.1,0.15856
2026-01-26 11:45:00,87662.84,87662.87,87662.84,87662.87,0.08375
2026-01-26 11:50:00,87677.32,87757.37,87677.31,87750.18,1.85415
2026-01-26 11:55:00,87739.39,87739.39,87689.01,87689.01,1.83367
2026-01-26 12:20:00,87720.17,87741.63,87720.15,87732.62,0.12282
2026-01-26 12:30:00,87744.57,87805.54,87744.57,87805.54,0.14283
2026-01-26 12:35:00,87820.22,87820.22,87753.09,87753.67,0.04861
2026-01-26 12:40:00,87727.48,87773.33,87727.48,87757.31,0.00224
2026-01-26 12:45:00,87725.76,87725.76,87725.76,87725.76,0.00045
2026-01-26 12:50:00,87802.88,87846.93,87802.88,87846.93,0.08431
2026-01-26 12:55:00,87764.4,87764.4,87764.4,87764.4,0.00837
2026-01-26 13:00:00,87716.45,87716.45,87716.45,87716.45,0.00228
2026-01-26 13:05:00,87735.2,87752.98,87735.2,87752.98,0.03143
2026-01-26 13:10:00,87747.89,87747.89,87706.99,87706.99,0.01381
2026-01-26 13:20:00,87818.08,87846.93,87818.08,87846.93,0.00064
2026-01-26 13:25:00,87807.37,87807.37,87807.37,87807.37,0.00086
2026-01-26 13:30:00,87901.57,87901.57,87857.58,87857.58,0.0049
2026-01-26 13:35:00,87806.48,87820.44,87806.48,87820.44,0.01707
2026-01-26 13:40:00,87839.13,87874.38,87839.13,87874.38,0.0138
2026-01-26 13:45:00,87834.4,87874.23,87825.27,87874.23,0.04111
2026-01-26 13:50:00,87949.65,87949.65,87873.76,87873.76,0.00098
2026-01-26 13:55:00,87872.88,87872.88,87872.88,87872.88,0.00067
2026-01-26 14:00:00,87797.86,87840.68,87797.86,87840.68,0.07859
2026-01-26 14:05:00,87773.01,87856.45,87773.01,87856.45,0.12187
2026-01-26 14:10:00,87840.84,87943.42,87840.84,87943.42,0.04199
2026-01-26 14:15:00,87910.13,87919.85,87910.13,87919.85,0.01388
2026-01-26 14:20:00,87865.64,87924.17,87865.64,87884.57,0.03492
2026-01-26 14:25:00,87773.0,87773.0,87773.0,87773.0,0.00583
2026-01-26 14:30:00,87669.88,87688.86,87669.88,87688.86,0.01049
2026-01-26 14:35:00,87711.77,87819.36,87711.77,87819.36,0.00068
2026-01-26 14:40:00,87912.64,87912.64,87912.64,87912.64,0.00062
2026-01-26 14:45:00,87831.03,87831.03,87801.21,87801.21,0.00573
2026-01-26 14:50:00,87856.35,87955.87,87856.35,87955.87,0.01542
2026-01-26 14:55:00,87942.09,87942.09,87936.98,87936.98,0.02874
2026-01-26 15:00:00,87936.98,88073.55,87936.98,88073.55,0.03503
2026-01-26 15:05:00,88071.55,88071.55,88071.55,88071.55,0.0002
2026-01-26 15:10:00,88064.03,88064.03,87940.34,87940.34,0.05039
2026-01-26 15:15:00,87869.22,87869.22,87785.35,87858.8,0.00706
2026-01-26 15:20:00,87858.8,88295.7,87858.8,88108.61,0.09946
2026-01-26 15:25:00,88132.68,88186.78,88071.48,88147.75,0.2071
2026-01-26 15:30:00,88147.72,88147.72,88079.68,88079.68,0.07744
2026-01-26 15:35:00,88088.7,88088.71,88061.17,88061.17,0.03319
2026-01-26 15:40:00,88050.44,88050.44,87979.51,87984.83,0.10366
2026-01-26 15:45:00,87973.89,88020.43,87973.89,87982.0,0.00926
2026-01-26 15:50:00,87973.88,87973.88,87903.16,87903.16,0.00033
2026-01-26 15:55:00,87918.88,87918.88,87893.72,87911.81,0.01376
2026-01-26 16:00:00,87824.9,87824.9,87726.72,87726.72,0.03728
2026-01-26 16:05:00,87797.04,87797.04,87732.7,87732.7,0.00135
2026-01-26 16:10:00,87750.19,87750.19,87668.72,87691.19,0.02707
2026-01-26 16:15:00,87680.98,87680.98,87668.27,87668.59,0.00419
2026-01-26 16:20:00,87723.15,87760.88,87655.44,87676.98,0.0073
2026-01-26 16:25:00,87665.67,87665.67,87665.67,87665.67,0.00114
2026-01-26 16:35:00,87637.37,87637.37,87637.37,87637.37,0.00061
2026-01-26 16:40:00,87649.53,87649.53,87649.53,87649.53,0.00017
2026-01-26 16:50:00,87600.85,87600.85,87529.64,87562.93,0.08738
2026-01-26 16:55:00,87547.89,87590.35,87547.89,87590.35,0.00527
2026-01-26 17:00:00,87592.41,87758.4,87583.93,87758.4,0.00177
2026-01-26 17:05:00,87779.83,87836.86,87743.2,87754.52,0.00231
2026-01-26 17:10:00,87743.07,87808.64,87743.07,87775.48,0.00291
2026-01-26 17:15:00,87775.48,87819.85,87730.84,87756.14,0.02491
2026-01-26 17:20:00,87752.29,87752.3,87740.45,87740.45,0.00231
2026-01-26 17:25:00,87846.92,87846.92,87846.92,87846.92,0.00095
2026-01-26 17:30:00,87846.92,87846.93,87846.92,87846.93,0.05188
2026-01-26 17:35:00,87872.37,87872.37,87824.98,87824.98,0.01675
2026-01-26 17:40:00,87822.85,87822.85,87790.9,87812.24,0.01094
2026-01-26 17:45:00,87812.24,87865.63,87812.24,87828.68,0.00243
2026-01-26 17:50:00,87828.68,87865.82,87827.45,87827.45,0.00186
2026-01-26 17:55:00,87851.39,87857.7,87827.47,87835.19,0.03898
2026-01-26 18:00:00,87835.19,87860.26,87835.19,87836.92,0.01112
2026-01-26 18:05:00,87854.81,87898.54,87854.81,87892.39,0.00782
2026-01-26 18:10:00,87871.89,87913.85,87871.89,87913.85,0.00464
2026-01-26 18:15:00,87892.44,87913.85,87865.55,87865.55,0.00935
2026-01-26 18:20:00,87865.55,87896.06,87835.19,87843.67,0.00526
2026-01-26 18:25:00,87835.2,87843.67,87717.73,87736.28,0.0287
2026-01-26 18:30:00,87717.73,87763.27,87700.0,87741.35,0.00724
2026-01-26 18:35:00,87726.84,87781.43,87700.01,87761.38,0.0032
2026-01-26 18:40:00,87803.57,87815.53,87761.54,87770.57,0.00527
2026-01-26 18:45:00,87778.75,87782.56,87729.51,87743.33,0.00338
2026-01-26 18:50:00,87764.06,87790.83,87753.75,87753.75,0.00334
2026-01-26 18:55:00,87789.84,87789.84,87772.6,87772.6,0.00324
2026-01-26 19:00:00,87826.74,87915.62,87795.17,87880.98,0.00286
2026-01-26 19:05:00,87888.44,87899.8,87720.17,87720.18,0.03251
2026-01-26 19:10:00,87703.48,87825.76,87661.26,87793.34,0.00653
2026-01-26 19:15:00,87814.19,87887.37,87814.0,87841.93,0.02514
2026-01-26 19:20:00,87822.62,87857.34,87756.57,87756.57,0.00676
2026-01-26 19:25:00,87796.6,87823.78,87788.47,87798.12,0.0034
2026-01-26 19:30:00,87798.13,87823.64,87740.81,87740.83,0.00341
2026-01-26 19:35:00,87754.76,87781.29,87704.37,87704.37,0.01827
2026-01-26 19:40:00,87713.95,87745.28,87651.98,87691.38,0.01791
2026-01-26 19:45:00,87691.38,87715.69,87682.5,87694.14,0.00538
2026-01-26 19:50:00,87702.96,87750.18,87694.13,87750.18,0.00289
2026-01-26 19:55:00,87750.18,87750.18,87709.26,87712.19,0.01464
2026-01-26 20:00:00,87718.47,87806.45,87651.97,87651.98,0.00277
2026-01-26 20:05:00,87665.19,87714.84,87649.87,87678.26,0.00458
2026-01-26 20:10:00,87643.13,87790.75,87623.4,87773.76,0.01966
2026-01-26 20:15:00,87773.28,87879.34,87733.52,87793.7,0.00796
2026-01-26 20:20:00,87826.07,87885.91,87815.23,87856.78,0.00325
2026-01-26 20:25:00,87856.8,87856.8,87816.27,87837.51,0.00458
2026-01-26 20:30:00,87837.5,87972.33,87837.5,87954.78,0.00143
2026-01-26 20:35:00,87959.39,87959.39,87837.5,87866.25,0.04351
2026-01-26 20:40:00,87890.53,87946.69,87883.84,87926.52,0.00783
2026-01-26 20:45:00,87946.69,87946.69,87885.2,87935.15,0.03699
2026-01-26 20:50:00,87935.05,87946.69,87871.39,87906.33,0.02779
2026-01-26 20:55:00,87886.48,87906.33,87860.14,87901.03,0.00447
2026-01-26 21:00:00,87901.02,87916.67,87820.01,87860.18,0.00356
2026-01-26 21:05:00,87875.76,87933.73,87787.99,87787.99,0.24062
2026-01-26 21:10:00,87789.28,87789.28,87585.37,87613.14,0.23265
2026-01-26 21:15:00,87628.93,87740.52,87614.29,87614.3,0.11383
2026-01-26 21:20:00,87604.52,87661.13,87560.98,87636.92,0.05235
2026-01-26 21:25:00,87663.08,87706.31,87591.52,87612.93,0.27214
2026-01-26 21:30:00,87588.79,87915.89,87381.39,87872.69,0.1622
2026-01-26 21:35:00,88000.0,88229.91,87930.1,88031.96,0.07454
2026-01-26 21:40:00,88128.78,88360.81,87980.77,88111.84,0.2636
2026-01-26 21:45:00,88108.82,88217.84,87996.82,88016.46,0.05682
2026-01-26 21:50:00,87991.37,87993.54,87787.18,87833.98,0.05859
2026-01-26 21:55:00,87812.2,88174.68,87792.19,88135.03,0.23096
2026-01-26 22:00:00,88124.2,88195.8,88026.99,88195.79,0.14711
2026-01-26 22:05:00,88190.44,88207.74,88105.82,88179.51,0.01357
2026-01-26 22:10:00,88205.85,88707.16,88163.47,88647.14,0.20297
2026-01-26 22:15:00,88651.21,88759.5,88609.12,88645.31,0.02508
2026-01-26 22:20:00,88605.99,88605.99,88412.43,88470.23,0.08068
2026-01-26 22:25:00,88436.24,88436.24,88355.82,88415.21,0.10426
2026-01-26 22:30:00,88338.25,88366.23,88228.33,88228.33,0.00572
2026-01-26 22:35:00,88269.35,88269.35,88210.01,88210.01,0.01984
2026-01-26 22:40:00,88057.14,88057.14,87357.53,87357.53,0.52353
2026-01-26 22:45:00,87414.92,87500.99,87266.93,87500.99,0.30068
2026-01-26 22:50:00,87544.91,87625.2,87457.99,87531.13,0.35802
2026-01-26 22:55:00,87566.81,87593.59,87566.81,87593.59,0.00691
2026-01-26 23:00:00,87601.86,87720.16,87521.77,87620.7,0.06405
2026-01-26 23:05:00,87601.37,87601.37,87238.42,87271.56,0.03453
2026-01-26 23:10:00,87288.76,87288.76,87274.11,87274.11,0.00022
2026-01-26 23:15:00,87297.23,87297.23,87161.56,87161.56,0.01087
2026-01-26 23:20:00,87473.9,87846.93,87458.09,87824.37,0.02964
2026-01-26 23:25:00,87766.33,87777.8,87741.05,87751.95,0.05142
2026-01-26 23:30:00,87692.87,87692.87,87638.63,87673.22,0.0041
2026-01-26 23:35:00,87584.92,87599.34,87467.19,87467.19,0.01483
2026-01-26 23:40:00,87491.71,87491.71,87440.71,87477.52,0.00221
2026-01-26 23:45:00,87523.93,87720.17,87523.93,87720.17,0.05742
2026-01-26 23:50:00,87844.7,87844.7,87741.67,87841.97,0.02253
2026-01-26 23:55:00,87651.73,87651.73,87569.43,87569.43,0.00607
2026-01-27 00:00:00,87528.67,87692.26,87528.67,87692.26,0.00731
2026-01-27 00:05:00,87627.7,87627.7,87456.25,87456.25,0.01259
2026-01-27 00:10:00,87431.08,87442.53,87348.69,87348.69,0.00109
2026-01-27 00:15:00,87406.6,87406.61,87168.9,87192.56,0.29301
2026-01-27 00:20:00,87299.15,87383.98,87299.15,87347.71,0.00568
2026-01-27 00:25:00,87422.66,87422.66,87347.71,87347.71,0.06251
2026-01-27 00:30:00,87327.65,87327.65,86974.35,87038.48,0.07761
2026-01-27 00:35:00,87456.54,87456.54,87456.54,87456.54,0.00058
2026-01-27 00:40:00,87456.56,87489.95,87456.56,87489.95,0.01266
2026-01-27 00:45:00,87503.62,87551.34,87485.53,87551.34,0.1637
2026-01-27 00:50:00,87593.59,87653.82,87593.59,87652.6,0.14061
2026-01-27 00:55:00,87614.66,87694.63,87614.66,87644.12,0.00446
2026-01-27 01:00:00,87632.82,87762.37,87609.84,87714.71,0.06072
2026-01-27 01:10:00,87751.5,87751.5,87748.62,87748.62,0.02159
2026-01-27 01:15:00,87846.93,88004.82,87846.93,87980.69,0.23461
2026-01-27 01:20:00,87900.7,87923.12,87742.48,87874.22,0.08578
2026-01-27 01:25:00,87905.65,88051.26,87869.2,88051.26,0.06863
2026-01-27 01:30:00,88030.2,88231.27,88030.2,88179.79,0.0067
2026-01-27 01:35:00,88177.13,88271.49,88123.36,88123.36,0.01636
2026-01-27 01:40:00,88131.27,88131.27,87933.46,87960.76,0.66353
2026-01-27 01:45:00,87933.45,88107.92,87888.29,88107.92,0.39723
2026-01-27 01:50:00,88175.1,88175.1,88175.1,88175.1,0.00057
2026-01-27 01:55:00,88264.66,88311.1,88264.66,88311.1,0.05935
2026-01-27 02:00:00,88359.5,88470.02,88346.09,88366.82,0.22226
2026-01-27 02:05:00,88348.77,88381.61,88298.14,88298.14,0.06642
2026-01-27 02:10:00,88325.91,88366.06,88250.5,88316.18,0.11787
2026-01-27 02:15:00,88312.52,88331.25,88208.32,88265.02,0.07602
2026-01-27 02:20:00,88242.91,88246.56,88078.32,88081.7,0.018
2026-01-27 02:25:00,88122.52,88148.58,88094.33,88114.52,0.00676
2026-01-27 02:30:00,88068.51,88135.29,88038.68,88135.28,0.01655
2026-01-27 02:35:00,88086.06,88207.87,88056.37,88207.87,0.22177
2026-01-27 02:40:00,88241.15,88276.18,88241.15,88276.18,0.08573
2026-01-27 02:45:00,88206.05,88211.72,88118.07,88126.54,0.00873
2026-01-27 02:50:00,88126.54,88126.54,87896.41,87896.41,0.00945
2026-01-27 02:55:00,87935.92,87978.78,87932.5,87963.97,0.00656
2026-01-27 03:00:00,87963.97,88017.56,87913.38,87994.86,0.01097
2026-01-27 03:05:00,87994.86,88063.98,87993.93,87993.93,0.0029
2026-01-27 03:10:00,87921.82,87946.37,87848.94,87848.94,0.00487
2026-01-27 03:15:00,87848.94,87882.01,87731.91,87879.25,0.00929
2026-01-27 03:20:00,87875.75,87929.61,87780.92,87813.32,0.00855
2026-01-27 03:25:00,87813.31,87830.71,87736.24,87803.13,0.00458
2026-01-27 03:30:00,87803.13,87803.14,87720.96,87736.85,0.00549
2026-01-27 03:35:00,87740.94,87754.62,87683.03,87745.61,0.00233
2026-01-27 03:40:00,87775.68,87775.68,87699.53,87699.53,0.045
2026-01-27 03:45:00,87754.7,87765.2,87650.01,87650.01,0.00575
